Project ID,Monitoring Location ID,Activity ID,Activity Type,Activity Media Name,Activity Start Date,Activity Start Time,Activity Start Time Zone,Activity Depth/Height Measure,Activity Depth/Height Unit,Sample Collection Method ID,Sample Collection Equipment Name,Sample Collection Equipment Comment,Characteristic Name,Method Speciation,Result Detection Condition,Result Value,Result Unit,Result Qualifier,Result Sample Fraction,Result Status ID,Statistical Base Code,Result Value Type,Result Analytical Method ID,Result Analytical Method Context,Analysis Start Date,Analysis Start Time Zone,Analysis Start Time,Result Detection Limit Type,Result Detection Limit Value,Result Detection Limit Unit,Result Comment
RCS,EPO1,EPO1:20161229:Water:FM,Field Msr/Obs,Water,2016-12-29,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.65399932861328,deg F,,,Final,,Actual,,,2016-12-29,PST,22:00:00,,,,
RCS,EPO1,EPO1:20161230:Water:FM,Field Msr/Obs,Water,2016-12-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.4640007019043,deg F,,,Final,,Actual,,,2016-12-30,PST,00:00:00,,,,
RCS,EPO1,EPO1:20161230:Water:FM,Field Msr/Obs,Water,2016-12-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,44.987998962402344,deg F,,,Final,,Actual,,,2016-12-30,PST,02:00:00,,,,
RCS,EPO1,EPO1:20161230:Water:FM,Field Msr/Obs,Water,2016-12-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,44.70199966430664,deg F,,,Final,,Actual,,,2016-12-30,PST,04:00:00,,,,
RCS,EPO1,EPO1:20161230:Water:FM,Field Msr/Obs,Water,2016-12-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,44.51100158691406,deg F,,,Final,,Actual,,,2016-12-30,PST,06:00:00,,,,
RCS,EPO1,EPO1:20161230:Water:FM,Field Msr/Obs,Water,2016-12-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,44.224998474121094,deg F,,,Final,,Actual,,,2016-12-30,PST,08:00:00,,,,
RCS,EPO1,EPO1:20161230:Water:FM,Field Msr/Obs,Water,2016-12-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,44.41600036621094,deg F,,,Final,,Actual,,,2016-12-30,PST,10:00:00,,,,
RCS,EPO1,EPO1:20161230:Water:FM,Field Msr/Obs,Water,2016-12-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.939998626708984,deg F,,,Final,,Actual,,,2016-12-30,PST,12:00:00,,,,
RCS,EPO1,EPO1:20161230:Water:FM,Field Msr/Obs,Water,2016-12-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.551998138427734,deg F,,,Final,,Actual,,,2016-12-30,PST,14:00:00,,,,
RCS,EPO1,EPO1:20161230:Water:FM,Field Msr/Obs,Water,2016-12-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.17300033569336,deg F,,,Final,,Actual,,,2016-12-30,PST,16:00:00,,,,
RCS,EPO1,EPO1:20161230:Water:FM,Field Msr/Obs,Water,2016-12-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.888999938964844,deg F,,,Final,,Actual,,,2016-12-30,PST,18:00:00,,,,
RCS,EPO1,EPO1:20161230:Water:FM,Field Msr/Obs,Water,2016-12-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.50899887084961,deg F,,,Final,,Actual,,,2016-12-30,PST,20:00:00,,,,
RCS,EPO1,EPO1:20161230:Water:FM,Field Msr/Obs,Water,2016-12-30,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.50899887084961,deg F,,,Final,,Actual,,,2016-12-30,PST,22:00:00,,,,
RCS,EPO1,EPO1:20161231:Water:FM,Field Msr/Obs,Water,2016-12-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.03499984741211,deg F,,,Final,,Actual,,,2016-12-31,PST,00:00:00,,,,
RCS,EPO1,EPO1:20161231:Water:FM,Field Msr/Obs,Water,2016-12-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.939998626708984,deg F,,,Final,,Actual,,,2016-12-31,PST,02:00:00,,,,
RCS,EPO1,EPO1:20161231:Water:FM,Field Msr/Obs,Water,2016-12-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.749000549316406,deg F,,,Final,,Actual,,,2016-12-31,PST,04:00:00,,,,
RCS,EPO1,EPO1:20161231:Water:FM,Field Msr/Obs,Water,2016-12-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.558998107910156,deg F,,,Final,,Actual,,,2016-12-31,PST,06:00:00,,,,
RCS,EPO1,EPO1:20161231:Water:FM,Field Msr/Obs,Water,2016-12-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.65399932861328,deg F,,,Final,,Actual,,,2016-12-31,PST,08:00:00,,,,
RCS,EPO1,EPO1:20161231:Water:FM,Field Msr/Obs,Water,2016-12-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.2239990234375,deg F,,,Final,,Actual,,,2016-12-31,PST,10:00:00,,,,
RCS,EPO1,EPO1:20161231:Water:FM,Field Msr/Obs,Water,2016-12-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.888999938964844,deg F,,,Final,,Actual,,,2016-12-31,PST,12:00:00,,,,
RCS,EPO1,EPO1:20161231:Water:FM,Field Msr/Obs,Water,2016-12-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.930999755859375,deg F,,,Final,,Actual,,,2016-12-31,PST,14:00:00,,,,
RCS,EPO1,EPO1:20161231:Water:FM,Field Msr/Obs,Water,2016-12-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.83599853515625,deg F,,,Final,,Actual,,,2016-12-31,PST,16:00:00,,,,
RCS,EPO1,EPO1:20161231:Water:FM,Field Msr/Obs,Water,2016-12-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.362998962402344,deg F,,,Final,,Actual,,,2016-12-31,PST,18:00:00,,,,
RCS,EPO1,EPO1:20161231:Water:FM,Field Msr/Obs,Water,2016-12-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.79399871826172,deg F,,,Final,,Actual,,,2016-12-31,PST,20:00:00,,,,
RCS,EPO1,EPO1:20161231:Water:FM,Field Msr/Obs,Water,2016-12-31,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.2239990234375,deg F,,,Final,,Actual,,,2016-12-31,PST,22:00:00,,,,
RCS,EPO1,EPO1:20170101:Water:FM,Field Msr/Obs,Water,2017-01-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.65399932861328,deg F,,,Final,,Actual,,,2017-01-01,PST,00:00:00,,,,
RCS,EPO1,EPO1:20170101:Water:FM,Field Msr/Obs,Water,2017-01-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.17900085449219,deg F,,,Final,,Actual,,,2017-01-01,PST,02:00:00,,,,
RCS,EPO1,EPO1:20170101:Water:FM,Field Msr/Obs,Water,2017-01-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,44.797000885009766,deg F,,,Final,,Actual,,,2017-01-01,PST,04:00:00,,,,
RCS,EPO1,EPO1:20170101:Water:FM,Field Msr/Obs,Water,2017-01-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,44.70199966430664,deg F,,,Final,,Actual,,,2017-01-01,PST,06:00:00,,,,
RCS,EPO1,EPO1:20170101:Water:FM,Field Msr/Obs,Water,2017-01-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,44.224998474121094,deg F,,,Final,,Actual,,,2017-01-01,PST,08:00:00,,,,
RCS,EPO1,EPO1:20170101:Water:FM,Field Msr/Obs,Water,2017-01-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,44.32099914550781,deg F,,,Final,,Actual,,,2017-01-01,PST,10:00:00,,,,
RCS,EPO1,EPO1:20170101:Water:FM,Field Msr/Obs,Water,2017-01-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.130001068115234,deg F,,,Final,,Actual,,,2017-01-01,PST,12:00:00,,,,
RCS,EPO1,EPO1:20170101:Water:FM,Field Msr/Obs,Water,2017-01-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.17300033569336,deg F,,,Final,,Actual,,,2017-01-01,PST,14:00:00,,,,
RCS,EPO1,EPO1:20170101:Water:FM,Field Msr/Obs,Water,2017-01-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.268001556396484,deg F,,,Final,,Actual,,,2017-01-01,PST,16:00:00,,,,
RCS,EPO1,EPO1:20170101:Water:FM,Field Msr/Obs,Water,2017-01-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.077999114990234,deg F,,,Final,,Actual,,,2017-01-01,PST,18:00:00,,,,
RCS,EPO1,EPO1:20170101:Water:FM,Field Msr/Obs,Water,2017-01-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.50899887084961,deg F,,,Final,,Actual,,,2017-01-01,PST,20:00:00,,,,
RCS,EPO1,EPO1:20170101:Water:FM,Field Msr/Obs,Water,2017-01-01,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.2239990234375,deg F,,,Final,,Actual,,,2017-01-01,PST,22:00:00,,,,
RCS,EPO1,EPO1:20170102:Water:FM,Field Msr/Obs,Water,2017-01-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.558998107910156,deg F,,,Final,,Actual,,,2017-01-02,PST,00:00:00,,,,
RCS,EPO1,EPO1:20170102:Water:FM,Field Msr/Obs,Water,2017-01-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.08300018310547,deg F,,,Final,,Actual,,,2017-01-02,PST,02:00:00,,,,
RCS,EPO1,EPO1:20170102:Water:FM,Field Msr/Obs,Water,2017-01-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,44.893001556396484,deg F,,,Final,,Actual,,,2017-01-02,PST,04:00:00,,,,
RCS,EPO1,EPO1:20170102:Water:FM,Field Msr/Obs,Water,2017-01-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,44.797000885009766,deg F,,,Final,,Actual,,,2017-01-02,PST,06:00:00,,,,
RCS,EPO1,EPO1:20170102:Water:FM,Field Msr/Obs,Water,2017-01-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,44.893001556396484,deg F,,,Final,,Actual,,,2017-01-02,PST,08:00:00,,,,
RCS,EPO1,EPO1:20170102:Water:FM,Field Msr/Obs,Water,2017-01-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.08300018310547,deg F,,,Final,,Actual,,,2017-01-02,PST,10:00:00,,,,
RCS,EPO1,EPO1:20170102:Water:FM,Field Msr/Obs,Water,2017-01-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.319000244140625,deg F,,,Final,,Actual,,,2017-01-02,PST,12:00:00,,,,
RCS,EPO1,EPO1:20170102:Water:FM,Field Msr/Obs,Water,2017-01-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.604000091552734,deg F,,,Final,,Actual,,,2017-01-02,PST,14:00:00,,,,
RCS,EPO1,EPO1:20170102:Water:FM,Field Msr/Obs,Water,2017-01-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.50899887084961,deg F,,,Final,,Actual,,,2017-01-02,PST,16:00:00,,,,
RCS,EPO1,EPO1:20170102:Water:FM,Field Msr/Obs,Water,2017-01-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.84400177001953,deg F,,,Final,,Actual,,,2017-01-02,PST,18:00:00,,,,
RCS,EPO1,EPO1:20170102:Water:FM,Field Msr/Obs,Water,2017-01-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.4640007019043,deg F,,,Final,,Actual,,,2017-01-02,PST,20:00:00,,,,
RCS,EPO1,EPO1:20170102:Water:FM,Field Msr/Obs,Water,2017-01-02,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.4640007019043,deg F,,,Final,,Actual,,,2017-01-02,PST,22:00:00,,,,
RCS,EPO1,EPO1:20170103:Water:FM,Field Msr/Obs,Water,2017-01-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.08300018310547,deg F,,,Final,,Actual,,,2017-01-03,PST,00:00:00,,,,
RCS,EPO1,EPO1:20170103:Water:FM,Field Msr/Obs,Water,2017-01-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.27399826049805,deg F,,,Final,,Actual,,,2017-01-03,PST,02:00:00,,,,
RCS,EPO1,EPO1:20170103:Water:FM,Field Msr/Obs,Water,2017-01-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.558998107910156,deg F,,,Final,,Actual,,,2017-01-03,PST,04:00:00,,,,
RCS,EPO1,EPO1:20170103:Water:FM,Field Msr/Obs,Water,2017-01-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.36899948120117,deg F,,,Final,,Actual,,,2017-01-03,PST,06:00:00,,,,
RCS,EPO1,EPO1:20170103:Water:FM,Field Msr/Obs,Water,2017-01-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.749000549316406,deg F,,,Final,,Actual,,,2017-01-03,PST,08:00:00,,,,
RCS,EPO1,EPO1:20170103:Water:FM,Field Msr/Obs,Water,2017-01-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.939998626708984,deg F,,,Final,,Actual,,,2017-01-03,PST,10:00:00,,,,
RCS,EPO1,EPO1:20170103:Water:FM,Field Msr/Obs,Water,2017-01-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.130001068115234,deg F,,,Final,,Actual,,,2017-01-03,PST,12:00:00,,,,
RCS,EPO1,EPO1:20170103:Water:FM,Field Msr/Obs,Water,2017-01-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.551998138427734,deg F,,,Final,,Actual,,,2017-01-03,PST,14:00:00,,,,
RCS,EPO1,EPO1:20170103:Water:FM,Field Msr/Obs,Water,2017-01-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.457000732421875,deg F,,,Final,,Actual,,,2017-01-03,PST,16:00:00,,,,
RCS,EPO1,EPO1:20170103:Water:FM,Field Msr/Obs,Water,2017-01-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,48.119998931884766,deg F,,,Final,,Actual,,,2017-01-03,PST,18:00:00,,,,
RCS,EPO1,EPO1:20170103:Water:FM,Field Msr/Obs,Water,2017-01-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,49.15800094604492,deg F,,,Final,,Actual,,,2017-01-03,PST,20:00:00,,,,
RCS,EPO1,EPO1:20170103:Water:FM,Field Msr/Obs,Water,2017-01-03,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,49.9119987487793,deg F,,,Final,,Actual,,,2017-01-03,PST,22:00:00,,,,
RCS,EPO1,EPO1:20170104:Water:FM,Field Msr/Obs,Water,2017-01-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,50.28799819946289,deg F,,,Final,,Actual,,,2017-01-04,PST,00:00:00,,,,
RCS,EPO1,EPO1:20170104:Water:FM,Field Msr/Obs,Water,2017-01-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,50.47700119018555,deg F,,,Final,,Actual,,,2017-01-04,PST,02:00:00,,,,
RCS,EPO1,EPO1:20170104:Water:FM,Field Msr/Obs,Water,2017-01-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,50.57099914550781,deg F,,,Final,,Actual,,,2017-01-04,PST,04:00:00,,,,
RCS,EPO1,EPO1:20170104:Water:FM,Field Msr/Obs,Water,2017-01-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,50.57099914550781,deg F,,,Final,,Actual,,,2017-01-04,PST,06:00:00,,,,
RCS,EPO1,EPO1:20170104:Water:FM,Field Msr/Obs,Water,2017-01-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,50.47700119018555,deg F,,,Final,,Actual,,,2017-01-04,PST,08:00:00,,,,
RCS,EPO1,EPO1:20170104:Water:FM,Field Msr/Obs,Water,2017-01-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,50.57099914550781,deg F,,,Final,,Actual,,,2017-01-04,PST,10:00:00,,,,
RCS,EPO1,EPO1:20170104:Water:FM,Field Msr/Obs,Water,2017-01-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,50.757999420166016,deg F,,,Final,,Actual,,,2017-01-04,PST,12:00:00,,,,
RCS,EPO1,EPO1:20170104:Water:FM,Field Msr/Obs,Water,2017-01-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,50.85200119018555,deg F,,,Final,,Actual,,,2017-01-04,PST,14:00:00,,,,
RCS,EPO1,EPO1:20170104:Water:FM,Field Msr/Obs,Water,2017-01-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,50.665000915527344,deg F,,,Final,,Actual,,,2017-01-04,PST,16:00:00,,,,
RCS,EPO1,EPO1:20170104:Water:FM,Field Msr/Obs,Water,2017-01-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,50.194000244140625,deg F,,,Final,,Actual,,,2017-01-04,PST,18:00:00,,,,
RCS,EPO1,EPO1:20170104:Water:FM,Field Msr/Obs,Water,2017-01-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,49.9119987487793,deg F,,,Final,,Actual,,,2017-01-04,PST,20:00:00,,,,
RCS,EPO1,EPO1:20170104:Water:FM,Field Msr/Obs,Water,2017-01-04,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,49.7239990234375,deg F,,,Final,,Actual,,,2017-01-04,PST,22:00:00,,,,
RCS,EPO1,EPO1:20170105:Water:FM,Field Msr/Obs,Water,2017-01-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,49.25299835205078,deg F,,,Final,,Actual,,,2017-01-05,PST,00:00:00,,,,
RCS,EPO1,EPO1:20170105:Water:FM,Field Msr/Obs,Water,2017-01-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,48.875,deg F,,,Final,,Actual,,,2017-01-05,PST,02:00:00,,,,
RCS,EPO1,EPO1:20170105:Water:FM,Field Msr/Obs,Water,2017-01-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,48.308998107910156,deg F,,,Final,,Actual,,,2017-01-05,PST,04:00:00,,,,
RCS,EPO1,EPO1:20170105:Water:FM,Field Msr/Obs,Water,2017-01-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.83599853515625,deg F,,,Final,,Actual,,,2017-01-05,PST,06:00:00,,,,
RCS,EPO1,EPO1:20170105:Water:FM,Field Msr/Obs,Water,2017-01-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.362998962402344,deg F,,,Final,,Actual,,,2017-01-05,PST,08:00:00,,,,
RCS,EPO1,EPO1:20170105:Water:FM,Field Msr/Obs,Water,2017-01-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.64699935913086,deg F,,,Final,,Actual,,,2017-01-05,PST,10:00:00,,,,
RCS,EPO1,EPO1:20170105:Water:FM,Field Msr/Obs,Water,2017-01-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,48.49800109863281,deg F,,,Final,,Actual,,,2017-01-05,PST,12:00:00,,,,
RCS,EPO1,EPO1:20170105:Water:FM,Field Msr/Obs,Water,2017-01-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,48.308998107910156,deg F,,,Final,,Actual,,,2017-01-05,PST,14:00:00,,,,
RCS,EPO1,EPO1:20170105:Water:FM,Field Msr/Obs,Water,2017-01-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,48.40299987792969,deg F,,,Final,,Actual,,,2017-01-05,PST,16:00:00,,,,
RCS,EPO1,EPO1:20170105:Water:FM,Field Msr/Obs,Water,2017-01-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,48.119998931884766,deg F,,,Final,,Actual,,,2017-01-05,PST,18:00:00,,,,
RCS,EPO1,EPO1:20170105:Water:FM,Field Msr/Obs,Water,2017-01-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.551998138427734,deg F,,,Final,,Actual,,,2017-01-05,PST,20:00:00,,,,
RCS,EPO1,EPO1:20170105:Water:FM,Field Msr/Obs,Water,2017-01-05,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.98400115966797,deg F,,,Final,,Actual,,,2017-01-05,PST,22:00:00,,,,
RCS,EPO1,EPO1:20170106:Water:FM,Field Msr/Obs,Water,2017-01-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.319000244140625,deg F,,,Final,,Actual,,,2017-01-06,PST,00:00:00,,,,
RCS,EPO1,EPO1:20170106:Water:FM,Field Msr/Obs,Water,2017-01-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.84400177001953,deg F,,,Final,,Actual,,,2017-01-06,PST,02:00:00,,,,
RCS,EPO1,EPO1:20170106:Water:FM,Field Msr/Obs,Water,2017-01-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.36899948120117,deg F,,,Final,,Actual,,,2017-01-06,PST,04:00:00,,,,
RCS,EPO1,EPO1:20170106:Water:FM,Field Msr/Obs,Water,2017-01-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.08300018310547,deg F,,,Final,,Actual,,,2017-01-06,PST,06:00:00,,,,
RCS,EPO1,EPO1:20170106:Water:FM,Field Msr/Obs,Water,2017-01-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,44.70199966430664,deg F,,,Final,,Actual,,,2017-01-06,PST,08:00:00,,,,
RCS,EPO1,EPO1:20170106:Water:FM,Field Msr/Obs,Water,2017-01-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,45.17900085449219,deg F,,,Final,,Actual,,,2017-01-06,PST,10:00:00,,,,
RCS,EPO1,EPO1:20170106:Water:FM,Field Msr/Obs,Water,2017-01-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.604000091552734,deg F,,,Final,,Actual,,,2017-01-06,PST,12:00:00,,,,
RCS,EPO1,EPO1:20170106:Water:FM,Field Msr/Obs,Water,2017-01-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.17300033569336,deg F,,,Final,,Actual,,,2017-01-06,PST,14:00:00,,,,
RCS,EPO1,EPO1:20170106:Water:FM,Field Msr/Obs,Water,2017-01-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.64699935913086,deg F,,,Final,,Actual,,,2017-01-06,PST,16:00:00,,,,
RCS,EPO1,EPO1:20170106:Water:FM,Field Msr/Obs,Water,2017-01-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.362998962402344,deg F,,,Final,,Actual,,,2017-01-06,PST,18:00:00,,,,
RCS,EPO1,EPO1:20170106:Water:FM,Field Msr/Obs,Water,2017-01-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.268001556396484,deg F,,,Final,,Actual,,,2017-01-06,PST,20:00:00,,,,
RCS,EPO1,EPO1:20170106:Water:FM,Field Msr/Obs,Water,2017-01-06,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.457000732421875,deg F,,,Final,,Actual,,,2017-01-06,PST,22:00:00,,,,
RCS,EPO1,EPO1:20170107:Water:FM,Field Msr/Obs,Water,2017-01-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,47.268001556396484,deg F,,,Final,,Actual,,,2017-01-07,PST,00:00:00,,,,
RCS,EPO1,EPO1:20170107:Water:FM,Field Msr/Obs,Water,2017-01-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.98400115966797,deg F,,,Final,,Actual,,,2017-01-07,PST,02:00:00,,,,
RCS,EPO1,EPO1:20170107:Water:FM,Field Msr/Obs,Water,2017-01-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.888999938964844,deg F,,,Final,,Actual,,,2017-01-07,PST,04:00:00,,,,
RCS,EPO1,EPO1:20170107:Water:FM,Field Msr/Obs,Water,2017-01-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.319000244140625,deg F,,,Final,,Actual,,,2017-01-07,PST,06:00:00,,,,
RCS,EPO1,EPO1:20170107:Water:FM,Field Msr/Obs,Water,2017-01-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.03499984741211,deg F,,,Final,,Actual,,,2017-01-07,PST,08:00:00,,,,
RCS,EPO1,EPO1:20170107:Water:FM,Field Msr/Obs,Water,2017-01-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,46.79399871826172,deg F,,,Final,,Actual,,,2017-01-07,PST,10:00:00,,,,
RCS,EPO1,EPO1:20170107:Water:FM,Field Msr/Obs,Water,2017-01-07,,,,,DCR-QAPP,Probe/Sensor,Rugged TROLL 200,"Temperature, water",,,48.119998931884766,deg F,,,Final,,Actual,,,2017-01-07,PST,12:00:00,,,,
